CheckingStatus,LoanDuration,CreditHistory,LoanPurpose,LoanAmount,ExistingSavings,EmploymentDuration,InstallmentPercent,Sex,OthersOnLoan,CurrentResidenceDuration,OwnsProperty,Age,InstallmentPlans,Housing,ExistingCreditsCount,Job,Dependents,Telephone,ForeignWorker,Risk
no_checking,24,outstanding_credit,furniture,3777,greater_1000,1_to_4,4,male,none,4,real_estate,50,none,own,1,skilled,1,yes,yes,1
0_to_200,18,outstanding_credit,car_new,884,less_100,greater_7,4,male,none,4,car_other,36,bank,own,1,skilled,2,yes,yes,2
no_checking,15,outstanding_credit,radio_tv,1360,less_100,1_to_4,4,male,none,2,savings_insurance,31,none,own,2,skilled,1,none,yes,1
0_to_200,9,all_credits_paid_back,car_used,5129,less_100,greater_7,2,female,none,4,unknown,74,bank,free,1,management_self-employed,2,yes,yes,2
0_to_200,16,outstanding_credit,car_new,1175,less_100,unemployed,2,male,none,3,car_other,68,none,free,3,unemployed,1,yes,yes,1
less_0,12,credits_paid_to_date,radio_tv,674,100_to_500,4_to_7,4,male,none,1,savings_insurance,20,none,own,1,skilled,1,none,yes,2
0_to_200,18,no_credits,furniture,3244,less_100,1_to_4,1,female,none,4,car_other,33,bank,own,2,skilled,1,yes,yes,1
no_checking,24,credits_paid_to_date,business,4591,greater_1000,1_to_4,2,male,none,3,savings_insurance,54,none,own,3,management_self-employed,1,yes,yes,2
0_to_200,48,no_credits,business,3844,100_to_500,4_to_7,4,male,none,4,unknown,34,none,free,1,unskilled,2,none,yes,2
0_to_200,27,credits_paid_to_date,business,3915,less_100,1_to_4,4,male,none,2,car_other,36,none,own,1,skilled,2,yes,yes,2
no_checking,6,credits_paid_to_date,radio_tv,2108,less_100,4_to_7,2,male,none,2,real_estate,29,none,rent,1,skilled,1,none,yes,1
0_to_200,45,credits_paid_to_date,radio_tv,3031,100_to_500,1_to_4,4,male,guarantor,4,savings_insurance,21,none,rent,1,skilled,1,none,yes,2
0_to_200,9,outstanding_credit,education,1501,less_100,greater_7,2,female,none,3,car_other,34,none,own,2,management_self-employed,1,yes,yes,2
no_checking,6,outstanding_credit,radio_tv,1382,less_100,1_to_4,1,female,none,1,car_other,28,none,own,2,skilled,1,yes,yes,1
0_to_200,12,credits_paid_to_date,furniture,951,100_to_500,less_1,4,female,none,4,car_other,27,bank,rent,4,skilled,1,none,yes,2
0_to_200,24,credits_paid_to_date,car_used,2760,unknown,greater_7,4,male,none,4,unknown,36,bank,free,1,skilled,1,yes,yes,1
0_to_200,18,prior_payments_delayed,furniture,4297,less_100,greater_7,4,male,none,3,unknown,40,none,own,1,management_self-employed,1,yes,yes,2
no_checking,9,outstanding_credit,education,936,50_to_1000,greater_7,4,male,none,2,car_other,52,none,own,2,skilled,1,yes,yes,1
less_0,12,credits_paid_to_date,car_new,1168,less_100,1_to_4,4,male,none,3,real_estate,27,none,own,1,unskilled,1,none,yes,1
no_checking,27,prior_payments_delayed,business,5117,less_100,4_to_7,3,male,none,4,car_other,26,none,own,2,skilled,1,none,yes,1
less_0,12,credits_paid_to_date,retraining,902,less_100,4_to_7,4,male,none,4,savings_insurance,21,none,rent,1,skilled,1,none,yes,2
no_checking,12,outstanding_credit,car_new,1495,less_100,greater_7,4,male,none,1,real_estate,38,none,own,2,unskilled,2,none,yes,1
less_0,30,outstanding_credit,car_used,10623,less_100,greater_7,3,male,none,4,unknown,38,none,free,3,management_self-employed,2,yes,yes,1
no_checking,12,outstanding_credit,furniture,1935,less_100,greater_7,4,male,none,4,real_estate,43,none,own,3,skilled,1,yes,yes,1
0_to_200,12,outstanding_credit,appliances,1424,less_100,4_to_7,4,male,none,3,savings_insurance,26,none,own,1,skilled,1,none,yes,1
less_0,24,credits_paid_to_date,business,6568,less_100,1_to_4,2,male,none,2,car_other,21,stores,own,1,unskilled,1,none,yes,1
no_checking,12,credits_paid_to_date,car_used,1413,greater_1000,4_to_7,3,male,none,2,savings_insurance,55,none,own,1,skilled,1,none,no,1
no_checking,9,outstanding_credit,radio_tv,3074,unknown,1_to_4,1,male,none,2,real_estate,33,none,own,2,skilled,2,none,yes,1
no_checking,36,credits_paid_to_date,radio_tv,3835,unknown,greater_7,2,female,none,4,real_estate,45,none,own,1,unskilled,1,yes,yes,1
less_0,27,no_credits,business,5293,less_100,unemployed,2,male,none,4,savings_insurance,50,stores,own,2,skilled,1,yes,yes,2
greater_200,30,prior_payments_delayed,business,1908,less_100,greater_7,4,male,none,4,real_estate,66,none,own,1,management_self-employed,1,yes,yes,2
no_checking,36,outstanding_credit,radio_tv,3342,unknown,greater_7,4,male,none,2,car_other,51,none,own,1,skilled,1,yes,yes,1
0_to_200,6,outstanding_credit,retraining,932,unknown,4_to_7,1,female,none,3,savings_insurance,39,none,own,2,unskilled,1,none,yes,1
less_0,18,no_credits,business,3104,less_100,4_to_7,3,male,none,1,savings_insurance,31,bank,own,1,skilled,1,yes,yes,1
greater_200,36,credits_paid_to_date,radio_tv,3913,less_100,1_to_4,2,male,none,2,real_estate,23,none,own,1,skilled,1,yes,yes,1
